Home Ownership,Annual Income,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Months since last delinquent,Term,Current Loan Amount,Monthly Debt,Credit Score,Credit Default
3,-0.20734605675401982,-0.4341227023397134,-0.1871009165767008,-0.3035067510780691,1.6647792271904904,-0.6541524674542624,1,0.49839431612609797,0.17571283086709083,-0.23144770500496747,1
2,-0.862461598518424,-0.4341227023397134,0.19634140309521358,-0.43667176226356524,-0.3409788778582933,-0.6983066109996929,2,0.002829760687826769,-0.4828499787484011,-0.2745559502153392,0
4,-0.8482750866523825,-0.8415711152477163,-1.1812106342446274,-0.41983349466831393,-0.3409788778582933,-0.6983066109996929,2,-0.9286724272509933,-0.742954617840234,-0.21754181945323464,0
3,-0.14118418283009182,2.0105677751083038,-1.0675980950825785,-0.6919570226695367,-0.3409788778582933,2.4807917242713047,2,-0.9169909418100187,0.5502735732343434,-0.22727593933944762,0
4,-0.32450404678401906,-1.4527437346097205,-0.3717212927150301,-0.5504870354328234,-0.3409788778582933,1.3327839920901114,2,0.002829760687826769,-0.7057249402913063,-0.22310417367392776,0
3,5.126631751654222,-0.8415711152477163,0.08272886393316475,1.5963350040885171,-0.3409788778582933,-0.6983066109996929,2,0.002829760687826769,1.9083182975191038,-0.22379946795151442,0
4,0.40862475580833363,0.9919467428382966,0.23894610528098198,0.49411342307800576,-0.3409788778582933,-0.6983066109996929,1,1.406726085140787,1.3310067436353932,-0.23909594205842052,0
3,-0.5173903904210645,-1.0452953217017178,0.2673492400714941,0.8150679271054574,-0.3409788778582933,-0.6983066109996929,2,0.002829760687826769,-1.0626770513854173,-0.22101829084116786,0
4,-0.5095062050654238,-1.0452953217017178,0.8638150706722498,-0.5419252044521872,-0.3409788778582933,-0.6983066109996929,2,-1.2479235733136744,-0.5047349919021626,-0.2557830047204999,1
3,0.8177486927026344,-0.4341227023397134,0.48037275100033544,0.7073886328056552,-0.3409788778582933,-0.6983066109996929,2,-0.27001636354065284,1.3850065462063605,-0.21962770228599457,0
4,-0.7301880684116867,-0.4341227023397134,0.18213983569995779,-0.10641340190382222,-0.3409788778582933,0.14062211636348712,2,-0.8239241621978579,-0.8823143567733824,-0.23283829356014074,0
3,0.09355864802941584,-0.8415711152477163,-0.9255824211300175,-0.8524913535564668,-0.3409788778582933,-0.6983066109996929,1,0.46026902847808177,-0.7494111159737192,-0.22310417367392776,0
3,-0.20734605675401982,1.603119362200301,-0.7977683145727129,-0.008037963936311466,-0.3409788778582933,-0.6983066109996929,2,0.7987753703225893,0.45057517997831853,-0.23144770500496747,1
3,0.17546378379406596,-0.6378469087937149,-0.854574584153737,-0.47622742139410484,-0.3409788778582933,2.569100011362166,1,-0.06642476014080873,-1.37778770054954,-0.24535359055670028,0
3,-0.20734605675401982,-1.0452953217017178,-1.3374278755924442,-0.35581953836975677,-0.3409788778582933,-0.6983066109996929,1,-0.22662798904560408,-0.8289853592032967,-0.23144770500496747,1
3,-0.20734605675401982,-0.4341227023397134,2.823631371217591,-0.572576559362865,-0.3409788778582933,1.1120132743629587,2,0.10430464245805171,-0.08606882072694606,-0.23144770500496747,1
4,-0.06673638162157325,-0.23039849588571198,-1.3090247408019322,-0.5009425734915416,-0.3409788778582933,0.4938552647269313,2,-0.839328318823319,-0.8301592679548395,-0.23840064778083386,1
4,-0.873183086247273,-0.6378469087937149,-0.669954208015408,-0.45262530732415085,-0.3409788778582933,-0.6983066109996929,2,-1.2904133720055713,-0.5095144775334439,-0.22658064506186099,1
4,-0.20734605675401982,-1.2490195281557193,-0.38592286011028615,-0.700775708579592,1.6647792271904904,-0.6541524674542624,2,-0.7416402922235199,-0.4322042011818417,-0.23144770500496747,1
3,0.6877349609462401,0.9919467428382966,0.3667602118382866,-0.20324771029481842,1.6647792271904904,-0.6983066109996929,2,0.002829760687826769,0.9792533712981144,-0.22101829084116786,0
3,0.08645283766111542,-0.4341227023397134,-1.5078466843355176,-0.5797684973865994,-0.3409788778582933,-0.6983066109996929,2,-0.6290615808857751,-0.5978930363995921,-0.22797123361703425,0
4,-0.9073060413374507,-1.0452953217017178,-0.34331815792451775,-0.5830505325958434,1.6647792271904904,-0.6983066109996929,2,-0.3104522746824882,-0.48243072562285005,4.322034518909943,1
3,-0.4603179276396268,-0.8415711152477163,-0.35751972531977383,-0.4542235157738696,-0.3409788778582933,-0.6983066109996929,2,0.002829760687826769,-0.21134165464158125,-0.21754181945323464,0
3,-0.20734605675401982,0.1770499170222909,-0.7551636123869445,0.00451938816862173,-0.3409788778582933,-0.6983066109996929,1,0.7636025460277864,-0.5432224288277433,-0.23144770500496747,1
3,-0.20734605675401982,-1.4527437346097205,-0.47113226448182266,-0.5115021650343262,1.6647792271904904,-0.6983066109996929,2,-1.2415051747197323,-1.315486686092663,-0.23144770500496747,0
3,-0.8623862719067459,1.3993951557462996,-0.826171449363225,0.15537885004743282,-0.3409788778582933,1.376938135635542,1,0.1944189587169991,-0.5579801388471382,-0.2606500646636064,0
4,-0.7155998146166954,-0.23039849588571198,-0.6131479384343835,-0.3956320524297154,-0.3409788778582933,-0.21261103199995712,2,-0.45127193983357833,0.04708597194804772,-0.29263360143259187,0
3,0.18480428364214993,-0.4341227023397134,-0.41432599490079824,-0.48758611716174893,-0.3409788778582933,-0.6983066109996929,2,0.7024993914134574,-0.5713123882396596,-0.22449476222910106,0
3,4.552818732761043,-0.026674289431710546,-0.6131479384343835,-0.26072613561148994,-0.3409788778582933,-0.5216900368179708,2,0.6718194461344141,1.5543009583038494,-0.22240887939634113,0
3,-0.20734605675401982,-1.0452953217017178,0.9774276098342987,-0.5362743960049672,1.6647792271904904,2.0392502888169997,2,0.08569128653561955,-0.35816409920953723,-0.23144770500496747,0
4,-0.8287654942277556,-0.8415711152477163,-0.47113226448182266,-0.03908887095941901,-0.3409788778582933,-0.6983066109996929,2,-0.2737390347251393,-1.0673726863915884,-0.22449476222910106,1
3,0.007811855069182804,0.3807741234762923,-0.7267604775964324,-0.5013706650405734,-0.3409788778582933,-0.38922760618167923,2,-0.17181486505333834,0.5758480138929537,4.1621168350650155,1
3,-0.20734605675401982,1.3993951557462996,1.2614589577394206,0.22181865845717028,-0.3409788778582933,-0.6983066109996929,1,1.240617929529565,0.32085826293284286,-0.23144770500496747,0
2,-0.7419641287040292,1.1956709492922981,-0.7551636123869445,-0.3845587510280925,-0.3409788778582933,-0.6983066109996929,2,0.002829760687826769,-1.3339338236169067,-0.22240887939634113,0
3,-0.41881296460499573,0.5844983299302937,3.1218642865179684,0.13140572330165126,-0.3409788778582933,-0.6983066109996929,2,0.002829760687826769,0.4795036456413367,-0.22449476222910106,0
2,-0.9414289964276283,3.6403614267403155,-1.2096137690351394,-0.12262380189382688,-0.3409788778582933,0.5821635518177923,2,-0.7996626155127566,-0.602085567655102,-0.23144770500496747,0
2,-0.865549989597226,0.9919467428382966,-1.152807499454115,-0.30307865952903734,-0.3409788778582933,-0.6983066109996929,1,0.05976095621609339,-0.908056498682213,-0.2752512444929258,1
2,-1.1364747029327793,0.9919467428382966,-0.1871009165767008,-0.19879555818488756,-0.3409788778582933,0.5821635518177923,2,-1.4513868087416397,-0.8138922466834612,-0.25161123905498006,0
3,0.7261766417726285,0.1770499170222909,1.2046526881583963,0.1135685754253257,1.6647792271904904,2.4807917242713047,2,0.49954962787300755,0.44244166934262935,-0.21893240800840794,0
3,-0.20734605675401982,-0.8415711152477163,0.04012416174739688,-0.3634966468157273,-0.3409788778582933,-0.6983066109996929,2,-0.6401012264673556,-0.6068650532863833,-0.23144770500496747,0
3,0.99559482287462,-0.8415711152477163,0.2673492400714941,0.3384593358500384,-0.3409788778582933,-0.6983066109996929,2,0.002829760687826769,-0.26768927471563403,-0.2203229965635812,0
4,-0.7875869465103962,-1.4527437346097205,-0.6415510732248957,-0.8439866014490348,1.6647792271904904,-0.6983066109996929,2,-0.7849002987466898,-1.033245481971738,-0.2877665414894854,1
3,0.1635872880194861,-0.026674289431710546,-0.41432599490079824,0.21688133592500336,3.6705373322392743,-0.6983066109996929,2,-0.5229012681419724,0.135045277688645,-0.22588535078427432,0
3,0.3325448780134563,-0.026674289431710546,-0.2013024839719571,-0.2702868468732004,-0.3409788778582933,-0.38922760618167923,1,0.3634795776814346,-1.3273934748583112,-0.2696888902722327,0
4,0.2936763463875586,-0.8415711152477163,-1.1954122016398834,-0.2170037187370407,-0.3409788778582933,-0.6983066109996929,2,-0.2352286431614865,-0.12782643203182445,-0.22310417367392776,0
4,0.2019034244930778,-0.4341227023397134,0.2531476726762383,0.3215354499449807,-0.3409788778582933,1.1561674179083892,2,1.4388180781104976,0.6300993683392516,-0.25508771044291323,0
2,-0.04838179724267709,-1.4527437346097205,-0.8119698819679689,-0.5907276410418139,-0.3409788778582933,-0.6983066109996929,2,-0.8623061857896318,-0.5073343612805787,-0.22310417367392776,0
4,0.04612799154277449,-1.0452953217017178,-0.27231032094823754,-0.49306568898935615,-0.3409788778582933,-0.6983066109996929,2,1.3028763958908034,-1.238176409741061,4.40546983222034,1
4,-0.8919143036845597,-1.2490195281557193,-1.4794435495450051,-0.24408764407245342,-0.3409788778582933,-0.6983066109996929,2,-1.175780773117765,-1.067624238266919,-0.21962770228599457,1
4,-0.20734605675401982,-1.4527437346097205,0.5655821553718722,-0.5937242818850366,1.6647792271904904,-0.6983066109996929,2,-0.5086524232634209,-1.0324908263457462,-0.23144770500496747,0
4,-0.5635907122502969,-0.8415711152477163,2.283971810197859,1.0485490579474086,-0.3409788778582933,-0.6983066109996929,2,0.002829760687826769,-0.3926267061298285,-0.25300182761015333,0
3,-0.42104765408477923,0.1770499170222909,-0.08768994480990826,-0.6373896198862815,-0.3409788778582933,-0.6983066109996929,2,-1.0775792746304504,0.4268454530721326,-0.24118182489118042,0
4,-0.20734605675401982,-1.4527437346097205,0.6507915597434084,-0.7091948423772177,-0.3409788778582933,1.6418629969081249,2,-0.6594847902210608,-0.5669521557339292,-0.23144770500496747,1
4,-0.4825141692141059,-0.026674289431710546,-0.6557526406201519,-0.5525418748681761,3.6705373322392743,-0.6983066109996929,2,-0.6877257440344061,-0.5225951750506347,-0.2474394733894602,0
4,-0.8932701826947654,1.603119362200301,-0.38592286011028615,-0.6407001945321276,1.6647792271904904,1.5094005662718333,2,-0.9942684608810818,-0.5556323213440526,-0.2627359474963663,0
4,1.0727292732329907,0.9919467428382966,0.46617118360507964,-0.16138035679950707,-0.3409788778582933,-0.25676517554538764,2,-0.4384351426456941,1.0476754813880356,-0.2217135851187545,0
4,-0.7328747175615389,-0.026674289431710546,-0.35751972531977383,-0.34243454260336204,-0.3409788778582933,-0.6983066109996929,2,-0.5017205527819634,-0.7520943359772455,-0.21823711373082127,0
4,-0.20734605675401982,0.1770499170222909,0.8922182054627624,-0.4948351340586877,3.6705373322392743,-0.6983066109996929,2,-1.1744970933989767,-0.171764159589568,-0.23144770500496747,0
2,3.7868224186064814,-0.4341227023397134,-0.35751972531977383,-0.8524913535564668,-0.3409788778582933,2.171712719453291,1,2.600933327529658,0.9240796599756044,-0.2752512444929258,0
4,-0.20734605675401982,-0.026674289431710546,0.13953513351418942,-0.6026000466682961,1.6647792271904904,-0.6983066109996929,2,-0.7581997605958906,-0.4572755380897908,-0.23144770500496747,1
3,1.9523934444098001,3.844085633194317,2.525398455917213,0.8310785510392472,-0.3409788778582933,0.22893040345434817,2,0.002829760687826769,2.3810681218903977,-0.2905477185998319,0
4,-0.9874284472923859,0.1770499170222909,-0.31491502313400543,-0.25353419758775547,-0.3409788778582933,-0.6983066109996929,1,-0.9572984849799752,-0.4126670055311657,-0.22658064506186099,0
3,-0.384890880479293,-0.4341227023397134,1.9289326253164567,-0.4287092594515735,1.6647792271904904,1.4210922791809721,2,-0.5332990738641586,0.7330679359745742,-0.23840064778083386,0
3,-0.21111238733792462,0.7882225363842952,0.721799396719689,0.32715771895559853,-0.3409788778582933,1.4210922791809721,2,0.19660121423893942,1.0297314476144532,-0.23353358783772737,0
4,1.0282614634723544,-0.6378469087937149,-0.11609307960042034,0.3791280330080607,-0.3409788778582933,1.6418629969081249,2,0.002829760687826769,0.09571933451196232,-0.22936182217220755,0
4,-0.854351433327749,-1.0452953217017178,-0.996590258106298,-0.16982803003373484,-0.3409788778582933,-0.6983066109996929,1,0.4895369260664578,-0.7815259053909249,4.155163892289149,1
2,-0.20734605675401982,-0.23039849588571198,4.49941632385781,3.0378334074250417,-0.3409788778582933,-0.6983066109996929,2,-0.021239234039456188,3.393732121346254,-0.23144770500496747,0
4,-0.20734605675401982,0.9919467428382966,2.482793753731444,0.22384495845592084,-0.3409788778582933,-0.6983066109996929,2,0.5515386564839387,0.59546906016874,-0.23144770500496747,0
3,-0.20734605675401982,0.7882225363842952,0.3809617792335429,-0.3123254369881245,1.6647792271904904,-0.6983066109996929,2,-0.27681986605023146,0.8559929523861239,-0.23144770500496747,0
4,1.887938973683909,-0.026674289431710546,0.23894610528098198,-0.29896898065833194,-0.3409788778582933,0.22893040345434817,1,0.008927239352071785,1.870333964344184,-0.25091594477739343,0
3,0.08554891832097826,-0.4341227023397134,-0.6131479384343835,-0.09613920472705868,-0.3409788778582933,0.8029342695449451,2,-0.5512705899271966,0.05723189758638163,-0.24465829627911365,0
3,0.16341152592557054,-0.23039849588571198,0.23894610528098198,0.7695760651616768,-0.3409788778582933,-0.16845688845452658,2,-0.23715416273966916,0.09437772451019916,-0.23005711644979418,1
3,-0.39056548522570955,-0.026674289431710546,-0.513736966667591,-0.6049688199062723,-0.3409788778582933,-0.38922760618167923,1,0.002829760687826769,0.6013386039264538,-0.24326770772394035,0
4,0.9983316897655908,0.3807741234762923,0.48037275100033544,-0.29368918488693957,-0.3409788778582933,0.6704718389086535,2,-0.7621791677241347,0.8051794735693442,-0.2523065333325667,1
4,-0.45125362536769587,-1.0452953217017178,-0.25810875355298124,-0.8524913535564668,-0.3409788778582933,-0.6983066109996929,2,-1.5427848047193755,-1.0922763220493172,-0.21962770228599457,0
4,-0.20734605675401982,0.3807741234762923,0.2957523748620061,0.3029848161536021,-0.3409788778582933,2.2600210065441524,2,2.3888694379858104,0.9900701019373298,-0.23144770500496747,1
4,0.23100460547138238,0.9919467428382966,-0.6841557754106641,0.6862123708468816,-0.3409788778582933,-0.6983066109996929,2,0.002829760687826769,0.3405631598337393,-0.2203229965635812,0
4,-0.20734605675401982,-0.8415711152477163,0.9632260424390429,-0.5786554593591168,1.6647792271904904,-0.6983066109996929,2,-0.33355850962067984,-0.8649572773755715,-0.23144770500496747,0
4,-0.20734605675401982,-0.8415711152477163,-0.6131479384343835,-0.46738019604744735,-0.3409788778582933,1.1561674179083892,1,-0.5110914147291189,-0.5599087032246727,-0.23144770500496747,1
4,-0.20734605675401982,2.8254646009243096,-0.996590258106298,-0.37805175948280895,1.6647792271904904,1.9950961452715692,2,-0.7495991064800082,-0.437822193064225,-0.23144770500496747,0
3,-0.23597016919169644,-1.2490195281557193,-0.11609307960042034,-0.7318551550393018,1.6647792271904904,1.9509420017261385,2,0.002829760687826769,-0.5100175812841051,-0.23840064778083386,0
3,-0.20734605675401982,-1.656467941063722,0.5939852901623843,-0.8524913535564668,-0.3409788778582933,0.8470884130903755,2,-1.2974736104589077,-1.1165091527061644,-0.23144770500496747,0
4,0.7178153878763599,-0.8415711152477163,-1.1954122016398834,-0.5464915143085265,-0.3409788778582933,-0.6983066109996929,2,2.166664478663534,0.1485452283313868,-0.23979123633600716,0
3,-0.1326973845810263,-0.6378469087937149,-0.996590258106298,-0.47014852139785307,-0.3409788778582933,-0.6983066109996929,2,0.10623016203623435,0.07341506823264976,-0.22658064506186099,0
4,1.7783387536922788,1.1956709492922981,0.3383570770477745,-0.56524192415612,-0.3409788778582933,0.5380094082723619,2,-0.9076200798628632,2.383667491268814,-0.23631476494807396,0
4,-1.0669733492244557,-1.656467941063722,-1.5078466843355176,-0.7944421395077529,-0.3409788778582933,-0.6983066109996929,2,-0.23997825812100368,-0.6960821184036335,-0.22727593933944762,1
3,-0.1554460213078114,-1.4527437346097205,0.6933962619291768,-0.5306806664309515,-0.3409788778582933,-0.6983066109996929,1,0.7068639024573381,-0.5804521063766711,-0.25161123905498006,0
4,-1.167584593555833,-1.2490195281557193,-0.8119698819679689,-0.7887627916239308,-0.3409788778582933,-0.08014860136366553,2,0.002829760687826769,-0.736162717206308,-0.23005711644979418,0
4,-1.132130868326009,-1.0452953217017178,-1.0107918255015542,-0.43866952282571375,-0.3409788778582933,-0.6983066109996929,2,-0.6701393318870047,-1.168999644025148,-0.24187711916876709,0
3,0.11218942998446502,-1.0452953217017178,0.7502025315102014,-0.14665400751281268,-0.3409788778582933,-0.6983066109996929,2,-0.5331707058922798,-0.4123316030307249,-0.2217135851187545,0
2,-0.22173343958453623,0.7882225363842952,-0.04508524262413988,-0.11503231175766272,1.6647792271904904,-0.6983066109996929,2,-0.5421564639237988,-0.5085082700321215,-0.24674417911187357,0
2,-0.4449512988572952,-0.4341227023397134,0.6223884249528964,-0.09031715966022602,1.6647792271904904,0.09646797281805658,2,-0.5190502289856072,-0.40973223365230876,-0.23005711644979418,0
4,-0.6240779814278083,-1.4527437346097205,-0.5989463710391275,-0.7527745620686563,5.676295437288058,0.09646797281805658,2,0.002829760687826769,-1.3801355180526256,-0.23770535350324723,0
