Id,mean_exam_points
15942,53.49052637857428
15943,46.129478608480504
15944,57.418120047198634
15945,63.398139910053686
15946,57.622728520416615
15947,87.19444587785364
15948,80.49273249280272
15949,57.47447875618644
15950,83.41698190995685
15951,82.49786854848077
15952,56.67578625151846
15953,84.41075947465052
15954,56.88214807030716
15955,79.32730878818472
15956,85.10959069312527
15957,58.86498233167797
15958,60.89849525543087
15959,81.73580192332749
15960,55.90990082261095
15961,58.03124432215557
15962,64.62128753942422
15963,57.31544712803536
15964,87.5321878752565
15965,60.10215566731157
15966,78.72252729409588
15967,60.471079814362746
15968,53.45606143527744
15969,72.64690957902332
15970,81.19216414317981
15971,87.92961189267075
15972,55.78581608462725
15973,74.03809507143961
15974,56.19123202354666
15975,83.76687134865838
15976,82.3434183006536
15977,44.90846458336964
15978,57.53898061051183
15979,61.072215740745825
15980,55.16279077466344
15981,69.82279437229437
15982,83.39234870846784
15983,72.68444692072633
15984,85.75768330343026
15985,79.70959475047121
15986,58.12125544599192
15987,86.70759530151066
15988,72.58344031118457
15989,78.32059776065017
15990,72.15368193797097
15991,85.35179675568776
15992,72.80307725698512
15993,56.700520716650914
15994,41.81481136257808
15995,71.43269974469973
15996,41.58021612448284
15997,79.94549531166273
15998,54.77747297028267
15999,67.52263110739023
16000,55.623359652179445
16001,59.04025708089285
16002,42.331871568401176
16003,50.67553751188686
16004,57.72061925135068
16005,71.89532323236311
16006,57.32416669977089
16007,43.40746554988127
16008,72.2189100246067
16009,81.64122778803285
16010,49.29600299125687
16011,73.09926539367243
16012,55.907590896144086
16013,69.99110570895374
16014,73.1861507936508
16015,64.22943849470921
16016,55.96623420498893
16017,55.37844957084444
16018,59.87291316817346
16019,56.368029637602284
16020,80.51201677305312
16021,59.872992040275555
16022,79.57172463871515
16023,70.90138871116757
16024,85.78768506059923
16025,55.82178494158863
16026,56.24955403093399
16027,42.10604817397331
16028,57.259058341253706
16029,68.25769096752887
16030,57.204656081016566
16031,55.13928867516581
16032,54.68312992847765
16033,71.13854054451956
16034,63.658631694274355
16035,57.202940694743994
16036,54.583598392648625
16037,53.01759220804233
16038,61.89782006618163
16039,81.75948402692642
16040,61.27289649228979
16041,58.23923680909353
16042,78.40184142687808
16043,82.50255070865954
16044,56.42201509356748
16045,66.02938474323383
16046,86.03058593287797
16047,56.36400746590239
16048,89.09259523809524
16049,84.12001125092478
16050,80.48917685187817
16051,58.8095224514048
16052,71.82545035626859
16053,84.33605352901246
16054,87.23931384954915
16055,55.78581608462725
16056,55.52897959088454
16057,84.7079233927684
16058,64.28538152828708
16059,78.58005469687308
16060,84.48977435779507
16061,70.27466972257884
16062,50.683458651256196
16063,60.96625184086708
16064,57.275891970460805
16065,80.70654460705444
16066,55.76481273643506
16067,61.143549268914285
16068,63.07344166289193
16069,55.4865771488884
16070,58.50147575031904
16071,56.25379134829545
16072,54.50058792370512
16073,87.48105562861197
16074,80.27005570302575
16075,55.29644944305499
16076,49.51522744971206
16077,57.172583049699504
16078,55.37942087667056
16079,86.93264630081754
16080,51.870781554187126
16081,56.09313667707293
16082,86.2914339486393
16083,53.788708272048616
16084,59.90287889905812
16085,60.10215566731157
16086,60.576309494495035
16087,55.94893214095846
16088,58.89504520843678
16089,71.49941722644374
16090,53.38346224334332
16091,84.467263120273
16092,57.74870817363633
16093,60.52787888960709
16094,52.75980781072564
16095,55.3588862231874
16096,88.08667803527983
16097,59.81442488571198
16098,64.31560127709454
16099,55.847247308308106
16100,71.91663099070662
16101,59.24561534003244
16102,57.00992816201791
16103,57.401282642899105
16104,57.33571412970331
16105,52.52366966948054
16106,51.0555231882435
16107,88.58639189330967
16108,87.34328582769622
16109,59.56771561584231
16110,59.98620420957052
16111,59.96877813291216
16112,61.12683112629371
16113,60.768681776927345
16114,58.48608809779386
16115,57.410215029974715
16116,72.41987424516103
16117,61.072215740745825
16118,55.456775057506654
16119,49.68666671138268
16120,66.75936737529689
16121,57.477711538137136
16122,57.204656081016566
16123,82.4861172915132
16124,79.66172076591542
16125,56.909752809428745
16126,59.05812915286706
16127,71.89532323236311
16128,57.75764972798247
16129,66.58420441153783
16130,64.18512304302872
16131,56.16621887488387
16132,55.38414934209981
16133,68.95873471057935
16134,53.979414187738215
16135,55.655064105254304
16136,56.14484912119074
16137,59.57158176277142
16138,56.83896849662942
16139,82.7472569627522
16140,55.61086981674505
16141,60.05255319197729
16142,59.90602714857354
16143,51.74486675725786
16144,70.31490330025133
16145,57.24646117614724
16146,49.29600299125687
16147,55.00301118838155
16148,61.65544492928561
16149,66.62958567210214
16150,71.38526136948113
16151,86.77072361669053
16152,58.19473425736655
16153,57.29786969267141
16154,59.615001271155414
16155,84.33962782560332
16156,55.73736897138786
16157,55.27753631936
16158,86.14803309933626
16159,48.720251793525925
16160,62.86077103907061
16161,66.1002949570982
16162,55.396388093689865
16163,71.61893687272982
16164,68.09962015450178
16165,84.97533835694341
16166,73.48307799116837
16167,64.10036436702453
16168,56.55053977830474
16169,82.42761162073661
16170,59.060736180806
16171,55.37942087667056
16172,68.13332536689123
16173,61.77486522514804
16174,59.54933269342593
16175,82.27831082655523
16176,80.9865188245318
16177,55.422222239611386
16178,80.43787390833688
16179,57.867140493128794
16180,57.88702952468363
16181,80.95487498554513
16182,70.24614391164391
16183,69.78316200976644
16184,55.58969485948428
16185,55.668574039139315
16186,87.62660630422923
16187,86.11776211613062
16188,67.70735331879817
16189,83.26318393015889
16190,66.10076495414152
16191,59.29302779506969
16192,55.42186537597649
16193,82.51649112641172
16194,85.5463449695655
16195,53.46886709537651
16196,56.9282422362709
16197,56.26214061112979
16198,66.26032565155212
16199,84.16902509660142
16200,73.8734035311002
16201,58.175776789758174
16202,85.19368135445568
16203,67.22733372344511
16204,79.48354112554112
16205,61.77486522514804
16206,61.77486522514804
16207,78.08987564590483
16208,58.22264850182498
16209,73.18965836425916
16210,55.875155832533174
16211,65.5919976889084
16212,56.700520716650914
16213,55.157356418618484
16214,60.21745457320457
16215,57.630810145005505
16216,57.492794193007114
16217,58.250034527828646
16218,82.47102991282911
16219,81.09061421119009
16220,54.10507483528757
16221,85.75350357176859
16222,66.26032565155212
16223,45.3731137830169
16224,60.727295775971726
16225,68.00200959689052
16226,71.13854054451956
16227,55.73736897138786
16228,53.83491652173286
16229,56.52585836795633
16230,53.739461414406925
16231,57.86843822431445
16232,57.37731276481688
16233,65.36165494054683
16234,44.206222701207565
16235,52.24272550766008
16236,63.15361335444345
16237,54.20005089266203
16238,42.429850731233834
16239,78.86374902874901
16240,50.60563201953155
16241,43.24541692673254
16242,45.3731137830169
16243,71.97041392213879
16244,53.69199035310009
16245,71.8703637677568
16246,54.0767304644028
16247,62.66458776692115
16248,83.25763323086294
16249,71.48862628692203
16250,71.91663099070662
16251,56.19869277015263
16252,54.36747897161318
16253,73.3392802811224
16254,59.0301885885902
16255,56.386963443731965
16256,56.56380779070871
16257,66.64186149382277
16258,80.04459336056799
16259,64.147236757332
16260,81.16293772384743
16261,63.388900482553396
16262,84.07538859771458
16263,86.36962205387205
16264,59.73505099908662
16265,81.56151752312805
16266,59.17092196881516
16267,74.23518792903002
16268,70.27466972257884
16269,82.73317055646017
16270,45.63330815251791
16271,55.88349849333673
16272,79.37060007231221
16273,54.78406191810831
16274,55.55350421317706
16275,49.7743047770254
16276,56.40460060886912
16277,83.1532735524293
16278,62.206860509115934
16279,59.24561534003244
16280,82.76912189407567
16281,42.20428995263004
16282,61.652660922410924
16283,49.205413157685705
16284,90.10788433935312
16285,53.372943740633744
16286,61.39165862581624
16287,58.144383023070425
16288,54.96148832848164
16289,72.52433464804086
16290,59.872992040275555
16291,46.62196407434194
16292,58.05980806518459
16293,55.82202011313654
16294,71.97516933315856
16295,55.13928867516581
16296,80.28921204728948
16297,59.21412940516604
16298,55.00301118838155
16299,71.90143362250664
16300,66.1002949570982
16301,53.3797408929086
16302,85.20880841562337
16303,61.02631444699092
16304,63.5859539700378
16305,55.91093863586004
16306,56.625991577927124
16307,67.18006575016874
16308,76.9568909522216
16309,57.47667352971509
16310,71.49941722644374
16311,56.9924797514959
16312,70.47177596912891
16313,42.05239284672014
16314,65.4458549399035
16315,79.25087814137595
16316,57.74750566777776
16317,71.59122997058395
16318,56.64851573519496
16319,71.11062797073396
16320,55.473070634409794
16321,83.74721580965019
16322,60.456095475437245
16323,79.61298881596585
16324,61.85480745164502
16325,64.12409401007044
16326,66.62958567210214
16327,57.79799382754093
16328,65.64092616489002
16329,61.78267881952207
16330,54.82250189429862
16331,57.24646117614724
16332,57.77562078770902
16333,64.56322753530081
16334,56.0050820001417
16335,72.47903554927981
16336,78.52480935651558
16337,59.46438189773513
16338,59.21958796840181
16339,55.92054819291476
16340,55.82921642353128
16341,50.68441708515084
16342,58.10139391237479
16343,54.87901190155395
16344,54.913332755537525
16345,86.1144868368246
16346,81.90864925732066
16347,53.20261846686695
16348,58.83851268990435
16349,84.97533835694341
16350,84.08689878351237
16351,57.6546087644031
16352,43.40746554988127
16353,70.96976180658511
16354,87.41223153022273
16355,80.76407432650385
16356,59.2194217184573
16357,56.77073111205986
16358,41.77308067694061
16359,47.68898263849191
16360,72.48755866403158
16361,71.90143362250664
16362,87.23187738440706
16363,57.322805155106025
16364,56.46050962926215
16365,65.61991640917236
16366,64.4370106267311
16367,53.172512754553274
16368,86.19964102440613
16369,59.29302779506969
16370,71.10631826671667
16371,82.7939679491091
16372,71.0825185962815
16373,64.60943507901504
16374,67.60038936182194
16375,78.52480935651558
16376,71.42523828948828
16377,73.205578151226
16378,66.10163773183797
16379,43.554094920692954
16380,62.26440885258532
16381,53.61913065261302
16382,87.84458363858364
16383,55.246952428804924
16384,54.40596082596666
16385,58.281956279585536
16386,57.04171776560299
16387,70.10591426814743
16388,82.72461754709309
16389,42.20428995263004
16390,73.41521752640298
16391,54.06244850424842
16392,87.13558448742184
16393,81.07081911954123
16394,66.40576704114595
16395,59.11826055695257
16396,63.44222316158483
16397,83.00511364652212
16398,71.02273818198528
16399,63.118880414896424
16400,56.960111162984674
16401,78.9187358078044
16402,56.83249206289654
16403,87.19444587785364
16404,54.703450873422646
16405,66.1002949570982
16406,50.867752860644586
16407,44.53583137491212
16408,57.06674272992044
16409,56.52585836795633
16410,55.46255101752044
16411,71.22486700090228
16412,80.89264693285281
16413,83.33096204887512
16414,56.32923023301974
16415,61.26116544757923
16416,64.72027153794652
16417,57.38650903124766
16418,56.763200389637134
16419,58.51130978086241
16420,71.90143362250664
16421,55.48522333069108
16422,54.68312992847765
16423,62.63526980797117
16424,71.21522234802795
16425,66.59366379946763
16426,73.34574625194203
16427,73.72251076414494
16428,43.554094920692954
16429,81.33262432592547
16430,55.999440491092656
16431,56.218727514777335
16432,61.77486522514804
16433,64.60256852139196
16434,71.02273818198528
16435,86.55076799238135
16436,57.928212881850996
16437,57.00485116139804
16438,54.528381659379185
16439,56.4457106858272
16440,56.26340388918252
16441,83.37418086220904
16442,56.78088363623559
16443,55.82178494158863
16444,53.504272733505246
16445,56.958234587336335
16446,80.45440097231847
16447,82.33327178993146
16448,84.8129086712841
16449,53.32390456231386
16450,51.77720744297019
16451,57.03358461193728
16452,65.23939333270572
16453,86.98363221745417
16454,53.49052637857428
16455,64.22943849470921
16456,57.663160827085285
16457,82.68429624199807
16458,63.94257815323831
16459,57.24317839105339
16460,57.178729216600715
16461,70.77083135713049
16462,80.68645681115945
16463,80.89221861206899
16464,57.91106434480307
16465,61.16823176561019
16466,83.93429184593364
16467,57.909998174454365
16468,80.40312981319866
16469,79.69225924072157
16470,57.02028342555003
16471,55.40414833024261
16472,42.79376265869883
16473,51.20794594294594
16474,84.7195224796466
16475,42.54923246041466
16476,60.538226069359645
16477,70.35148219386379
16478,55.53922124087847
16479,68.81766872685546
16480,56.19205744052115
16481,58.13847324207265
16482,61.3274111270013
16483,84.82455152576892
16484,56.77623513766942
16485,57.465664259983214
16486,53.67936033660615
16487,58.414523008248125
16488,59.18211441589026
16489,85.54627845750956
16490,79.32730878818472
16491,52.116461501734754
16492,57.75257487240284
16493,55.0239570212471
16494,50.8323031610999
16495,86.51026881597936
16496,50.914015136603304
16497,54.50058792370512
16498,51.90824172815737
16499,58.71854230240663
16500,60.5426268328599
16501,60.727295775971726
16502,59.24167703147188
16503,54.836666125541136
16504,65.16336997821082
16505,42.94100038080383
16506,55.163993847839386
16507,69.89749937451607
16508,57.48767291178555
16509,50.73802867626328
16510,58.86718787149282
16511,52.67286558565652
16512,84.16902509660142
16513,84.82458016214906
16514,57.20868148858832
16515,56.924633240997274
16516,65.2921869388474
16517,57.41516820811206
16518,80.04431751376437
16519,56.11492520273171
16520,57.79726687082657
16521,60.320532027956126
16522,56.716012157784554
16523,64.22943849470921
16524,55.20163175091439
16525,55.87250010316933
16526,64.28538152828708
16527,86.14672522847525
16528,54.97662762926263
16529,54.89680265636085
16530,87.34328582769622
16531,53.97689384717507
16532,55.61906749633649
16533,62.32960936753575
16534,67.25580369014244
16535,63.658631694274355
16536,85.33171296688558
16537,41.66592691122222
